,ds,y,ID
67,2011-01-03 20:00:00,-0.36566092485493407,0
68,2011-01-03 21:00:00,1.3397459621555807,0
69,2011-01-03 22:00:00,4.999999999999973,0
70,2011-01-03 23:00:00,9.999999999999925,0
71,2011-01-04 00:00:00,15.365660924854886,0
72,2011-01-04 01:00:00,19.99999999999999,0
73,2011-01-04 02:00:00,22.953851375880117,0
74,2011-01-04 03:00:00,23.66025403784439,0
75,2011-01-04 04:00:00,22.071067811865507,0
76,2011-01-04 05:00:00,18.660254037844417,0
77,2011-01-04 06:00:00,14.29359733803576,0
78,2011-01-04 07:00:00,10.000000000000039,0
79,2011-01-04 08:00:00,6.705406887010555,0
80,2011-01-04 09:00:00,5.00000000000001,0
81,2011-01-04 10:00:00,4.999999999999996,0
82,2011-01-04 11:00:00,6.339745962155588,0
83,2011-01-04 12:00:00,8.294593112989439,0
84,2011-01-04 13:00:00,9.999999999999996,0
85,2011-01-04 14:00:00,10.706402661964248,0
86,2011-01-04 15:00:00,10.000000000000007,0
87,2011-01-04 16:00:00,7.928932188134561,0
88,2011-01-04 17:00:00,5.000000000000026,0
89,2011-01-04 18:00:00,2.046148624119903,0
90,2011-01-04 19:00:00,1.4210854715202004e-14,0
91,2011-01-04 20:00:00,-0.36566092485493407,0
92,2011-01-04 21:00:00,1.339745962155579,0
93,2011-01-04 22:00:00,4.999999999999968,0
94,2011-01-04 23:00:00,9.99999999999992,0
95,2011-01-05 00:00:00,15.365660924854883,0
96,2011-01-05 01:00:00,19.999999999999986,0
97,2011-01-05 02:00:00,22.953851375880117,0
98,2011-01-05 03:00:00,23.66025403784439,0
99,2011-01-05 04:00:00,22.07106781186551,0
100,2011-01-05 05:00:00,18.66025403784442,0
101,2011-01-05 06:00:00,14.293597338035827,0
102,2011-01-05 07:00:00,10.000000000000043,0
103,2011-01-05 08:00:00,6.705406887010557,0
104,2011-01-05 09:00:00,5.000000000000011,0
105,2011-01-05 10:00:00,4.999999999999995,0
106,2011-01-05 11:00:00,6.339745962155586,0
107,2011-01-05 12:00:00,8.294593112989435,0
108,2011-01-05 13:00:00,9.999999999999977,0
109,2011-01-05 14:00:00,10.706402661964248,0
110,2011-01-05 15:00:00,10.00000000000001,0
111,2011-01-05 16:00:00,7.928932188134564,0
112,2011-01-05 17:00:00,5.0000000000000275,0
113,2011-01-05 18:00:00,2.0461486241199065,0
114,2011-01-05 19:00:00,1.5987211554602254e-14,0
115,2011-01-05 20:00:00,-0.3656609248549447,0
116,2011-01-05 21:00:00,1.3397459621555754,0
117,2011-01-05 22:00:00,4.999999999999964,0
118,2011-01-05 23:00:00,9.999999999999915,0
119,2011-01-06 00:00:00,15.365660924854877,0
120,2011-01-06 01:00:00,19.99999999999993,0
121,2011-01-06 02:00:00,22.953851375880113,0
122,2011-01-06 03:00:00,23.66025403784439,0
123,2011-01-06 04:00:00,22.071067811865515,0
124,2011-01-06 05:00:00,18.660254037844425,0
125,2011-01-06 06:00:00,14.293597338035767,0
126,2011-01-06 07:00:00,10.0000000000001,0
127,2011-01-06 08:00:00,6.705406887010596,0
128,2011-01-06 09:00:00,5.000000000000012,0
129,2011-01-06 10:00:00,4.999999999999993,0
130,2011-01-06 11:00:00,6.339745962155608,0
131,2011-01-06 12:00:00,8.294593112989409,0
132,2011-01-06 13:00:00,9.999999999999975,0
133,2011-01-06 14:00:00,10.706402661964246,0
134,2011-01-06 15:00:00,10.00000000000001,0
135,2011-01-06 16:00:00,7.92893218813453,0
136,2011-01-06 17:00:00,5.000000000000072,0
137,2011-01-06 18:00:00,2.04614862411991,0
138,2011-01-06 19:00:00,1.5987211554602254e-14,0
139,2011-01-06 20:00:00,-0.36566092485493584,0
140,2011-01-06 21:00:00,1.3397459621555363,0
141,2011-01-06 22:00:00,4.999999999999899,0
142,2011-01-06 23:00:00,9.99999999999991,0
143,2011-01-07 00:00:00,15.365660924854872,0
144,2011-01-07 01:00:00,19.99999999999998,0
145,2011-01-07 02:00:00,22.953851375880085,0
146,2011-01-07 03:00:00,23.660254037844396,0
147,2011-01-07 04:00:00,22.071067811865518,0
148,2011-01-07 05:00:00,18.66025403784443,0
149,2011-01-07 06:00:00,14.293597338035774,0
150,2011-01-07 07:00:00,10.000000000000103,0
151,2011-01-07 08:00:00,6.7054068870105965,0
152,2011-01-07 09:00:00,5.000000000000012,0
153,2011-01-07 10:00:00,4.999999999999992,0
154,2011-01-07 11:00:00,6.339745962155607,0
155,2011-01-07 12:00:00,8.294593112989407,0
156,2011-01-07 13:00:00,9.999999999999975,0
157,2011-01-07 14:00:00,10.706402661964248,0
158,2011-01-07 15:00:00,10.000000000000012,0
159,2011-01-07 16:00:00,7.9289321881346035,0
160,2011-01-07 17:00:00,5.0000000000000755,0
161,2011-01-07 18:00:00,2.046148624119911,0
162,2011-01-07 19:00:00,1.7763568394002505e-14,0
163,2011-01-07 20:00:00,-0.36566092485493584,0
164,2011-01-07 21:00:00,1.3397459621555345,0
165,2011-01-07 22:00:00,4.999999999999897,0
166,2011-01-07 23:00:00,9.999999999999904,0
167,2011-01-08 00:00:00,15.365660924854867,0
168,2011-01-08 01:00:00,19.999999999999975,0
169,2011-01-08 02:00:00,22.953851375880085,0
170,2011-01-08 03:00:00,23.660254037844396,0
171,2011-01-08 04:00:00,22.071067811865518,0
172,2011-01-08 05:00:00,18.66025403784443,0
173,2011-01-08 06:00:00,14.293597338035777,0
174,2011-01-08 07:00:00,10.000000000000107,0
175,2011-01-08 08:00:00,6.7054068870106,0
176,2011-01-08 09:00:00,5.000000000000013,0
177,2011-01-08 10:00:00,4.999999999999992,0
178,2011-01-08 11:00:00,6.339745962155558,0
179,2011-01-08 12:00:00,8.294593112989403,0
180,2011-01-08 13:00:00,9.999999999999973,0
181,2011-01-08 14:00:00,10.706402661964248,0
182,2011-01-08 15:00:00,10.000000000000014,0
183,2011-01-08 16:00:00,7.928932188134606,0
184,2011-01-08 17:00:00,5.000000000000078,0
185,2011-01-08 18:00:00,2.0461486241199136,0
186,2011-01-08 19:00:00,1.7763568394002505e-14,0
187,2011-01-08 20:00:00,-0.36566092485493584,0
188,2011-01-08 21:00:00,1.339745962155531,0
189,2011-01-08 22:00:00,4.9999999999998925,0
190,2011-01-08 23:00:00,9.999999999999899,0
191,2011-01-09 00:00:00,15.365660924854865,0
192,2011-01-09 01:00:00,19.99999999999997,0
193,2011-01-09 02:00:00,22.953851375880085,0
194,2011-01-09 03:00:00,23.660254037844396,0
195,2011-01-09 04:00:00,22.07106781186552,0
196,2011-01-09 05:00:00,18.660254037844435,0
197,2011-01-09 06:00:00,14.293597338035903,0
198,2011-01-09 07:00:00,10.00000000000011,0
199,2011-01-09 08:00:00,6.705406887010602,0
200,2011-01-09 09:00:00,5.000000000000013,0
201,2011-01-09 10:00:00,4.999999999999991,0
202,2011-01-09 11:00:00,6.339745962155555,0
203,2011-01-09 12:00:00,8.294593112989403,0
204,2011-01-09 13:00:00,9.999999999999972,0
205,2011-01-09 14:00:00,10.706402661964248,0
206,2011-01-09 15:00:00,10.000000000000014,0
207,2011-01-09 16:00:00,7.928932188134608,0
208,2011-01-09 17:00:00,5.000000000000082,0
209,2011-01-09 18:00:00,2.0461486241199154,0
210,2011-01-09 19:00:00,1.9539925233402755e-14,0
211,2011-01-09 20:00:00,-0.3656609248549536,0
212,2011-01-09 21:00:00,1.3397459621555292,0
213,2011-01-09 22:00:00,4.999999999999886,0
214,2011-01-09 23:00:00,9.999999999999893,0
215,2011-01-10 00:00:00,15.365660924854858,0
216,2011-01-10 01:00:00,19.999999999999858,0
217,2011-01-10 02:00:00,22.953851375880085,0
218,2011-01-10 03:00:00,23.6602540378444,0
219,2011-01-10 04:00:00,22.071067811865525,0
220,2011-01-10 05:00:00,18.66025403784444,0
221,2011-01-10 06:00:00,14.293597338035909,0
222,2011-01-10 07:00:00,10.000000000000114,0
223,2011-01-10 08:00:00,6.7054068870106045,0
224,2011-01-10 09:00:00,5.000000000000014,0
225,2011-01-10 10:00:00,4.999999999999991,0
226,2011-01-10 11:00:00,6.339745962155553,0
227,2011-01-10 12:00:00,8.2945931129894,0
228,2011-01-10 13:00:00,9.999999999999972,0
229,2011-01-10 14:00:00,10.706402661964248,0
230,2011-01-10 15:00:00,10.000000000000055,0
231,2011-01-10 16:00:00,7.9289321881346115,0
232,2011-01-10 17:00:00,5.0000000000000835,0
233,2011-01-10 18:00:00,2.046148624119919,0
234,2011-01-10 19:00:00,1.9539925233402755e-14,0
235,2011-01-10 20:00:00,-0.3656609248549554,0
236,2011-01-10 21:00:00,1.3397459621555257,0
237,2011-01-10 22:00:00,4.999999999999883,0
238,2011-01-10 23:00:00,9.99999999999989,0
239,2011-01-11 00:00:00,15.365660924854854,0
240,2011-01-11 01:00:00,19.999999999999858,0
241,2011-01-11 02:00:00,22.95385137588008,0
242,2011-01-11 03:00:00,23.6602540378444,0
243,2011-01-11 04:00:00,22.071067811865525,0
244,2011-01-11 05:00:00,18.660254037844446,0
245,2011-01-11 06:00:00,14.29359733803579,0
246,2011-01-11 07:00:00,10.000000000000117,0
247,2011-01-11 08:00:00,6.705406887010676,0
248,2011-01-11 09:00:00,5.000000000000016,0
249,2011-01-11 10:00:00,4.999999999999969,0
250,2011-01-11 11:00:00,6.339745962155599,0
251,2011-01-11 12:00:00,8.2945931129894,0
252,2011-01-11 13:00:00,9.999999999999932,0
253,2011-01-11 14:00:00,10.706402661964248,0
254,2011-01-11 15:00:00,10.000000000000057,0
255,2011-01-11 16:00:00,7.928932188134541,0
256,2011-01-11 17:00:00,5.000000000000088,0
257,2011-01-11 18:00:00,2.0461486241199918,0
258,2011-01-11 19:00:00,2.1316282072803006e-14,0
259,2011-01-11 20:00:00,-0.3656609248549554,0
260,2011-01-11 21:00:00,1.3397459621555985,0
261,2011-01-11 22:00:00,4.999999999999877,0
262,2011-01-11 23:00:00,9.999999999999739,0
263,2011-01-12 00:00:00,15.365660924854847,0
264,2011-01-12 01:00:00,19.999999999999854,0
265,2011-01-12 02:00:00,22.95385137588013,0
266,2011-01-12 03:00:00,23.6602540378444,0
267,2011-01-12 04:00:00,22.0710678118656,0
268,2011-01-12 05:00:00,18.660254037844446,0
269,2011-01-12 06:00:00,14.293597338035918,0
270,2011-01-12 07:00:00,10.000000000000014,0
271,2011-01-12 08:00:00,6.705406887010609,0
272,2011-01-12 09:00:00,5.000000000000039,0
273,2011-01-12 10:00:00,4.999999999999989,0
274,2011-01-12 11:00:00,6.3397459621555505,0
275,2011-01-12 12:00:00,8.294593112989343,0
276,2011-01-12 13:00:00,9.999999999999968,0
277,2011-01-12 14:00:00,10.706402661964246,0
278,2011-01-12 15:00:00,10.000000000000018,0
279,2011-01-12 16:00:00,7.928932188134616,0
280,2011-01-12 17:00:00,5.000000000000173,0
281,2011-01-12 18:00:00,2.0461486241199234,0
282,2011-01-12 19:00:00,5.861977570020827e-14,0
283,2011-01-12 20:00:00,-0.3656609248549376,0
284,2011-01-12 21:00:00,1.3397459621555203,0
285,2011-01-12 22:00:00,4.999999999999753,0
286,2011-01-12 23:00:00,9.99999999999988,0
287,2011-01-13 00:00:00,15.365660924854703,0
288,2011-01-13 01:00:00,19.999999999999957,0
289,2011-01-13 02:00:00,22.953851375880078,0
290,2011-01-13 03:00:00,23.660254037844414,0
291,2011-01-13 04:00:00,22.071067811865532,0
292,2011-01-13 05:00:00,18.66025403784456,0
293,2011-01-13 06:00:00,14.293597338035799,0
294,2011-01-13 07:00:00,10.000000000000126,0
295,2011-01-13 08:00:00,6.705406887010681,0
296,2011-01-13 09:00:00,5.000000000000017,0
297,2011-01-13 10:00:00,4.999999999999968,0
298,2011-01-13 11:00:00,6.339745962155598,0
299,2011-01-13 12:00:00,8.294593112989395,0
300,2011-01-13 13:00:00,9.99999999999993,0
301,2011-01-13 14:00:00,10.706402661964248,0
302,2011-01-13 15:00:00,10.000000000000059,0
303,2011-01-13 16:00:00,7.928932188134546,0
304,2011-01-13 17:00:00,5.000000000000093,0
305,2011-01-13 18:00:00,2.046148624119999,0
306,2011-01-13 19:00:00,2.4868995751603507e-14,0
307,2011-01-13 20:00:00,-0.3656609248549554,0
308,2011-01-13 21:00:00,1.3397459621555914,0
309,2011-01-13 22:00:00,4.999999999999871,0
310,2011-01-13 23:00:00,9.999999999999728,0
311,2011-01-14 00:00:00,15.36566092485484,0
312,2011-01-14 01:00:00,19.999999999999844,0
313,2011-01-14 02:00:00,22.953851375880024,0
314,2011-01-14 03:00:00,23.6602540378444,0
315,2011-01-14 04:00:00,22.071067811865603,0
316,2011-01-14 05:00:00,18.660254037844453,0
317,2011-01-14 06:00:00,14.293597338035923,0
318,2011-01-14 07:00:00,10.000000000000234,0
319,2011-01-14 08:00:00,6.705406887010614,0
320,2011-01-14 09:00:00,5.00000000000004,0
321,2011-01-14 10:00:00,4.999999999999988,0
322,2011-01-14 11:00:00,6.339745962155547,0
323,2011-01-14 12:00:00,8.29459311298934,0
324,2011-01-14 13:00:00,9.999999999999966,0
325,2011-01-14 14:00:00,10.706402661964246,0
326,2011-01-14 15:00:00,10.000000000000021,0
327,2011-01-14 16:00:00,7.92893218813462,0
328,2011-01-14 17:00:00,5.000000000000179,0
329,2011-01-14 18:00:00,2.046148624119928,0
330,2011-01-14 19:00:00,6.217248937900877e-14,0
331,2011-01-14 20:00:00,-0.3656609248549394,0
332,2011-01-14 21:00:00,1.3397459621555168,0
333,2011-01-14 22:00:00,4.999999999999744,0
334,2011-01-14 23:00:00,9.999999999999869,0
335,2011-01-15 00:00:00,15.365660924854694,0
336,2011-01-15 01:00:00,19.99999999999995,0
337,2011-01-15 02:00:00,22.95385137588007,0
338,2011-01-15 03:00:00,23.66025403784441,0
339,2011-01-15 04:00:00,22.071067811865536,0
340,2011-01-15 05:00:00,18.660254037844567,0
341,2011-01-15 06:00:00,14.293597338035806,0
342,2011-01-15 07:00:00,10.000000000000131,0
343,2011-01-15 08:00:00,6.705406887010685,0
344,2011-01-15 09:00:00,5.000000000000019,0
345,2011-01-15 10:00:00,4.999999999999966,0
346,2011-01-15 11:00:00,6.339745962155593,0
347,2011-01-15 12:00:00,8.294593112989391,0
348,2011-01-15 13:00:00,9.999999999999929,0
349,2011-01-15 14:00:00,10.706402661964248,0
350,2011-01-15 15:00:00,10.000000000000062,0
351,2011-01-15 16:00:00,7.928932188134695,0
352,2011-01-15 17:00:00,5.000000000000099,0
353,2011-01-15 18:00:00,2.0461486241200033,0
354,2011-01-15 19:00:00,2.6645352591003757e-14,0
355,2011-01-15 20:00:00,-0.36566092485495716,0
356,2011-01-15 21:00:00,1.3397459621554386,0
357,2011-01-15 22:00:00,4.9999999999998614,0
358,2011-01-15 23:00:00,9.99999999999972,0
359,2011-01-16 00:00:00,15.36566092485483,0
360,2011-01-16 01:00:00,19.999999999999837,0
361,2011-01-16 02:00:00,22.95385137588002,0
362,2011-01-16 03:00:00,23.660254037844403,0
363,2011-01-16 04:00:00,22.07106781186561,0
364,2011-01-16 05:00:00,18.66025403784446,0
365,2011-01-16 06:00:00,14.293597338035934,0
366,2011-01-16 07:00:00,10.000000000000243,0
367,2011-01-16 08:00:00,6.705406887010619,0
368,2011-01-16 09:00:00,5.000000000000043,0
369,2011-01-16 10:00:00,4.999999999999987,0
370,2011-01-16 11:00:00,6.339745962155543,0
371,2011-01-16 12:00:00,8.294593112989336,0
372,2011-01-16 13:00:00,9.999999999999963,0
373,2011-01-16 14:00:00,10.706402661964246,0
374,2011-01-16 15:00:00,10.000000000000025,0
375,2011-01-16 16:00:00,7.928932188134626,0
376,2011-01-16 17:00:00,5.000000000000186,0
377,2011-01-16 18:00:00,2.046148624119935,0
378,2011-01-16 19:00:00,6.394884621840902e-14,0
379,2011-01-16 20:00:00,-0.3656609248549394,0
380,2011-01-16 21:00:00,1.3397459621555097,0
381,2011-01-16 22:00:00,4.999999999999737,0
382,2011-01-16 23:00:00,9.99999999999986,0
383,2011-01-17 00:00:00,15.365660924854684,0
384,2011-01-17 01:00:00,19.999999999999943,0
385,2011-01-17 02:00:00,22.95385137588007,0
386,2011-01-17 03:00:00,23.66025403784441,0
387,2011-01-17 04:00:00,22.07106781186554,0
388,2011-01-17 05:00:00,18.660254037844577,0
389,2011-01-17 06:00:00,14.293597338036061,0
390,2011-01-17 07:00:00,10.00000000000014,0
391,2011-01-17 08:00:00,6.705406887010691,0
392,2011-01-17 09:00:00,5.0000000000000195,0
393,2011-01-17 10:00:00,4.9999999999999645,0
394,2011-01-17 11:00:00,6.339745962155494,0
395,2011-01-17 12:00:00,8.294593112989388,0
396,2011-01-17 13:00:00,9.999999999999927,0
397,2011-01-17 14:00:00,10.706402661964248,0
398,2011-01-17 15:00:00,10.000000000000064,0
399,2011-01-17 16:00:00,7.9289321881346995,0
400,2011-01-17 17:00:00,5.000000000000105,0
401,2011-01-17 18:00:00,2.0461486241200078,0
402,2011-01-17 19:00:00,3.019806626980426e-14,0
403,2011-01-17 20:00:00,-0.36566092485495716,0
404,2011-01-17 21:00:00,1.3397459621554333,0
405,2011-01-17 22:00:00,4.999999999999854,0
406,2011-01-17 23:00:00,9.999999999999709,0
407,2011-01-18 00:00:00,15.36566092485482,0
408,2011-01-18 01:00:00,19.99999999999983,0
409,2011-01-18 02:00:00,22.953851375880017,0
410,2011-01-18 03:00:00,23.660254037844403,0
411,2011-01-18 04:00:00,22.071067811865614,0
412,2011-01-18 05:00:00,18.66025403784447,0
413,2011-01-18 06:00:00,14.293597338035942,0
414,2011-01-18 07:00:00,10.00000000000025,0
415,2011-01-18 08:00:00,6.705406887010623,0
416,2011-01-18 09:00:00,5.0000000000000435,0
417,2011-01-18 10:00:00,4.999999999999984,0
418,2011-01-18 11:00:00,6.339745962155541,0
419,2011-01-18 12:00:00,8.294593112989332,0
420,2011-01-18 13:00:00,9.999999999999961,0
421,2011-01-18 14:00:00,10.706402661964246,0
422,2011-01-18 15:00:00,10.000000000000105,0
423,2011-01-18 16:00:00,7.928932188134631,0
424,2011-01-18 17:00:00,5.000000000000191,0
425,2011-01-18 18:00:00,2.0461486241199376,0
426,2011-01-18 19:00:00,6.572520305780927e-14,0
427,2011-01-18 20:00:00,-0.3656609248549749,0
428,2011-01-18 21:00:00,1.3397459621555043,0
429,2011-01-18 22:00:00,4.999999999999728,0
430,2011-01-18 23:00:00,9.999999999999849,0
431,2011-01-19 00:00:00,15.365660924854673,0
432,2011-01-19 01:00:00,19.99999999999972,0
433,2011-01-19 02:00:00,22.953851375880063,0
434,2011-01-19 03:00:00,23.660254037844414,0
435,2011-01-19 04:00:00,22.071067811865547,0
436,2011-01-19 05:00:00,18.660254037844584,0
437,2011-01-19 06:00:00,14.293597338036069,0
438,2011-01-19 07:00:00,10.000000000000146,0
439,2011-01-19 08:00:00,6.705406887010696,0
440,2011-01-19 09:00:00,5.000000000000021,0
441,2011-01-19 10:00:00,4.999999999999964,0
442,2011-01-19 11:00:00,6.339745962155489,0
443,2011-01-19 12:00:00,8.294593112989384,0
444,2011-01-19 13:00:00,9.999999999999925,0
445,2011-01-19 14:00:00,10.706402661964248,0
446,2011-01-19 15:00:00,10.000000000000068,0
447,2011-01-19 16:00:00,7.928932188134704,0
448,2011-01-19 17:00:00,5.00000000000011,0
449,2011-01-19 18:00:00,2.046148624120012,0
450,2011-01-19 19:00:00,3.197442310920451e-14,0
451,2011-01-19 20:00:00,-0.3656609248549607,0
452,2011-01-19 21:00:00,1.339745962155428,0
453,2011-01-19 22:00:00,4.999999999999845,0
454,2011-01-19 23:00:00,9.999999999999698,0
455,2011-01-20 00:00:00,15.36566092485481,0
456,2011-01-20 01:00:00,19.999999999999822,0
457,2011-01-20 02:00:00,22.953851375880014,0
458,2011-01-20 03:00:00,23.660254037844403,0
459,2011-01-20 04:00:00,22.071067811865618,0
460,2011-01-20 05:00:00,18.660254037844698,0
461,2011-01-20 06:00:00,14.29359733803595,0
462,2011-01-20 07:00:00,10.000000000000256,0
463,2011-01-20 08:00:00,6.7054068870106285,0
464,2011-01-20 09:00:00,5.000000000000045,0
465,2011-01-20 10:00:00,4.999999999999942,0
466,2011-01-20 11:00:00,6.339745962155536,0
467,2011-01-20 12:00:00,8.294593112989329,0
468,2011-01-20 13:00:00,9.999999999999957,0
469,2011-01-20 14:00:00,10.706402661964246,0
470,2011-01-20 15:00:00,10.000000000000108,0
471,2011-01-20 16:00:00,7.9289321881346355,0
472,2011-01-20 17:00:00,5.000000000000197,0
473,2011-01-20 18:00:00,2.046148624119944,0
474,2011-01-20 19:00:00,6.927791673660977e-14,0
475,2011-01-20 20:00:00,-0.3656609248549785,0
476,2011-01-20 21:00:00,1.3397459621555008,0
477,2011-01-20 22:00:00,4.99999999999972,0
478,2011-01-20 23:00:00,9.99999999999984,0
479,2011-01-21 00:00:00,15.365660924854666,0
480,2011-01-21 01:00:00,19.999999999999716,0
481,2011-01-21 02:00:00,22.953851375880063,0
482,2011-01-21 03:00:00,23.660254037844414,0
483,2011-01-21 04:00:00,22.07106781186555,0
484,2011-01-21 05:00:00,18.66025403784459,0
485,2011-01-21 06:00:00,14.293597338036076,0
486,2011-01-21 07:00:00,10.000000000000155,0
487,2011-01-21 08:00:00,6.7054068870106995,0
488,2011-01-21 09:00:00,5.000000000000023,0
489,2011-01-21 10:00:00,4.999999999999963,0
490,2011-01-21 11:00:00,6.3397459621555825,0
491,2011-01-21 12:00:00,8.294593112989272,0
492,2011-01-21 13:00:00,9.999999999999922,0
493,2011-01-21 14:00:00,10.706402661964246,0
494,2011-01-21 15:00:00,10.000000000000147,0
495,2011-01-21 16:00:00,7.9289321881347075,0
496,2011-01-21 17:00:00,5.000000000000116,0
497,2011-01-21 18:00:00,2.0461486241198745,0
498,2011-01-21 19:00:00,1.0480505352461478e-13,0
499,2011-01-21 20:00:00,-0.3656609248549625,0
500,2011-01-21 21:00:00,1.3397459621555718,0
501,2011-01-21 22:00:00,4.999999999999593,0
502,2011-01-21 23:00:00,9.99999999999969,0
503,2011-01-22 00:00:00,15.3656609248548,0
504,2011-01-22 01:00:00,19.999999999999602,0
505,2011-01-22 02:00:00,22.95385137588001,0
506,2011-01-22 03:00:00,23.660254037844403,0
507,2011-01-22 04:00:00,22.071067811865483,0
508,2011-01-22 05:00:00,18.6602540378447,0
509,2011-01-22 06:00:00,14.293597338035958,0
510,2011-01-22 07:00:00,10.000000000000052,0
511,2011-01-22 08:00:00,6.705406887010772,0
512,2011-01-22 09:00:00,5.000000000000047,0
513,2011-01-22 10:00:00,4.999999999999982,0
514,2011-01-22 11:00:00,6.339745962155436,0
515,2011-01-22 12:00:00,8.294593112989325,0
516,2011-01-22 13:00:00,9.999999999999956,0
517,2011-01-22 14:00:00,10.706402661964244,0
518,2011-01-22 15:00:00,10.00000000000011,0
519,2011-01-22 16:00:00,7.92893218813464,0
520,2011-01-22 17:00:00,5.000000000000035,0
521,2011-01-22 18:00:00,2.046148624120092,0
522,2011-01-22 19:00:00,7.105427357601002e-14,0
523,2011-01-22 20:00:00,-0.3656609248549447,0
524,2011-01-22 21:00:00,1.3397459621553462,0
525,2011-01-22 22:00:00,4.999999999999711,0
526,2011-01-22 23:00:00,9.99999999999983,0
527,2011-01-23 00:00:00,15.365660924854375,0
528,2011-01-23 01:00:00,19.999999999999705,0
529,2011-01-23 02:00:00,22.95385137588006,0
530,2011-01-23 03:00:00,23.660254037844393,0
531,2011-01-23 04:00:00,22.071067811865696,0
532,2011-01-23 05:00:00,18.660254037844602,0
533,2011-01-23 06:00:00,14.293597338035841,0
534,2011-01-23 07:00:00,10.000000000000375,0
535,2011-01-23 08:00:00,6.705406887010705,0
536,2011-01-23 09:00:00,5.000000000000025,0
537,2011-01-23 10:00:00,4.999999999999919,0
538,2011-01-23 11:00:00,6.339745962155484,0
539,2011-01-23 12:00:00,8.294593112989377,0
540,2011-01-23 13:00:00,9.99999999999999,0
541,2011-01-23 14:00:00,10.706402661964246,0
542,2011-01-23 15:00:00,10.000000000000071,0
543,2011-01-23 16:00:00,7.9289321881345725,0
544,2011-01-23 17:00:00,5.0000000000002895,0
545,2011-01-23 18:00:00,2.046148624120021,0
546,2011-01-23 19:00:00,3.730349362740526e-14,0
547,2011-01-23 20:00:00,-0.365660924854998,0
548,2011-01-23 21:00:00,1.339745962155419,0
549,2011-01-23 22:00:00,4.9999999999998295,0
550,2011-01-23 23:00:00,9.999999999999387,0
551,2011-01-24 00:00:00,15.36566092485451,0
